Order, Line, Status, Promised, Scheduled Ship Date, Issue, Missing Materials 
78225,14,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,1,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,2,Machine Shop Started,High Priority,08.02.2019,Shortage,Material+Cartridge,Partial Order,
78226,3,Machine Shop Finished,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,4,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,5,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,6,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,7,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,8,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78226,9,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
78469,1,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78469,2,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
77378,1,Machine Shop Started,Priority,06.02.2019,Mechanical issue,Material,Partial Order,
78694,1,Machine Shop Finished,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78694,2,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78694,3,Machine Shop Finished,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78707,1,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77356,1,Machine Shop Finished,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,2,Machine Shop Finished,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,3,Machine Shop Finished,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,4,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,5,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,6,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,7,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,8,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,9,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,10,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,11,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,12,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,13,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,14,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,15,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,16,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,17,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,18,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,19,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,20,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,21,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,22,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,23,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
77356,25,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78240,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78240,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78240,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78240,4,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78240,5,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
75090,1,Machine Shop Finished,Regular,11.02.2019,0,Material,Partial Order,
75090,2,Machine Shop Finished,Regular,11.02.2019,0,Material,Partial Order,
75090,3,Machine Shop Started,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
75090,4,Machine Shop Finished,Regular,11.02.2019,0,Material,Partial Order,
78177,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78177,2,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78177,3,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78798,1,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
78798,2,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
74294,4,Machine Shop Finished,Regular,08.01.2019,Shortage,nan,Complete,
78640,1,Machine Shop Started,Regular,07.02.2019,0,Material+Cartridge,Partial Order,
78640,3,Machine Shop Started,Regular,07.02.2019,0,Material+Cartridge,Partial Order,
79110,1,Machine Shop Started,Regular,11.02.2019,0,Material,Partial Order,
76692,1,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76692,2,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76692,3,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78106,1,Scheduled/Released,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78106,2,Scheduled/Released,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78106,3,Scheduled/Released,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78106,4,Scheduled/Released,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78690,1,Machine Shop Finished,Regular,04.02.2019,0,Material,Partial Order,
78690,2,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
78974,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
78165,1,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78165,2,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78165,3,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
78165,4,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
78165,5,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
78165,6,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
78165,7,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78680,1,Machine Shop Started,High Priority,08.02.2019,0,Material,Partial Order,
78715,1,Machine Shop Finished,Regular,07.02.2019,Shortage,Material,Complete,
78442,1,Machine Shop Started,Regular,04.02.2019,0,Material,Partial Order,
79005,1,Machine Shop Started,Regular,05.02.2019,0,Material,Partial Order,
77922,1,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,2,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,3,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,4,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,5,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,6,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,7,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,8,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,9,Machine Shop Started,Priority,13.02.2019,0,Material,Partial Order,
77922,10,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77922,11,Machine Shop Started,Priority,13.02.2019,0,Material+Cartridge,Partial Order,
79309,1,Scheduled/Released,Regular,18.02.2019,0,Material,Partial Order,
76528,1,Machine Shop Finished,Regular,28.01.2019,Others,nan,Complete,
78423,8,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78423,9,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78423,10,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78423,11,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78423,12,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78423,13,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
78423,14,Machine Shop Started,Regular,12.02.2019,0,Material+Cartridge,Partial Order,
74695,1,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
74695,2,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
74695,3,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
74695,4,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
74695,5,Machine Shop Finished,Regular,07.02.2019,0,Material,Partial Order,
79411,1,Scheduled/Released,High Priority,07.02.2019,0,Material,Partial Order,
76823,1,Machine Shop Finished,Priority,04.02.2019,Electrical issue,nan,Complete,
79035,1,Scheduled/Released,Regular,11.02.2019,0,Material+Cartridge,Partial Order,
78776,1,Scheduled/Released,Regular,11.03.2019,0,Material+Cartridge,Partial Order,
78994,1,Machine Shop Started,Regular,07.02.2019,nan,+Cartridge,Partial Order,
78994,2,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
78861,1,Machine Shop Started,Regular,06.02.2019,0,Material,Partial Order,
78861,2,Machine Shop Started,Regular,06.02.2019,0,Material,Partial Order,
78988,1,Machine Shop Started,High Priority,12.02.2019,Shortage,Material,Partial Order,
78988,2,Machine Shop Started,High Priority,12.02.2019,0,Material,Partial Order,
78968,1,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
77432,1,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77432,2,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77432,3,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77432,4,Machine Shop Started,High Priority,13.02.2019,Shortage,Material+Cartridge,Partial Order,
77432,5,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77432,6,Machine Shop Started,High Priority,13.02.2019,0,Material+Cartridge,Partial Order,
77432,7,Machine Shop Started,High Priority,13.02.2019,0,Material,Partial Order,
79431,1,Scheduled/Released,High Priority,12.02.2019,0,Material,Partial Order,
77175,17,Machine Shop Finished,Regular,04.02.2019,Others,+Cartridge,nan,
77175,18,Machine Shop Finished,Regular,04.02.2019,Others,+Cartridge,nan,
77175,19,Machine Shop Finished,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,20,Machine Shop Finished,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,21,Machine Shop Started,Regular,04.02.2019,0,Material,nan,
77175,22,Machine Shop Started,Regular,04.02.2019,0,Material,nan,
77175,23,Machine Shop Started,Regular,04.02.2019,0,+Cartridge,nan,
77175,24,Machine Shop Started,Regular,04.02.2019,0,nan,nan,
77175,25,Machine Shop Finished,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,26,Machine Shop Started,Regular,04.02.2019,0,nan,nan,
77175,27,Machine Shop Finished,Regular,04.02.2019,Others,+Cartridge,nan,
77175,28,Machine Shop Finished,Regular,04.02.2019,0,+Cartridge,nan,
77175,29,Machine Shop Finished,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,30,Machine Shop Finished,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,31,Machine Shop Started,Regular,04.02.2019,0,Material,nan,
77175,32,Machine Shop Started,Regular,04.02.2019,0,Material,nan,
77175,33,Machine Shop Started,Regular,04.02.2019,0,nan,nan,
77175,34,Machine Shop Finished,Regular,04.02.2019,Others,Material+Cartridge,nan,
77175,35,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,36,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,37,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,38,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,39,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,40,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,41,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,42,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,43,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,45,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,46,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,47,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,48,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,49,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,50,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,51,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,52,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,53,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,54,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,55,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,56,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,57,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,59,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,60,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,61,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,62,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,63,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,64,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,65,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,66,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,68,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,69,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,70,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,71,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,72,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,73,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,74,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,75,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,76,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,77,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,78,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,79,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,80,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,81,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,143,Machine Shop Finished,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,144,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,145,Machine Shop Started,Regular,04.02.2019,0,Material+Cartridge,nan,
77175,146,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,147,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,148,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,149,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,150,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,151,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,nan,
77175,152,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77175,153,Scheduled/Released,Regular,20.02.2019,0,Material+Cartridge,nan,
77180,1,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,2,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,3,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,4,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,5,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,6,Machine Shop Started,Regular,12.02.2019,Shortage,Material,Partial Order,
77180,7,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,8,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,9,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,10,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,11,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
77180,12,Machine Shop Started,Regular,12.02.2019,0,Material,Partial Order,
78506,1,Scheduled/Released,High Priority,08.02.2019,0,nan,Partial Order,
78506,2,Scheduled/Released,High Priority,08.02.2019,nan,nan,Partial Order,
78506,3,Scheduled/Released,High Priority,08.02.2019,0,+Cartridge,Partial Order,
78506,4,Scheduled/Released,High Priority,08.02.2019,0,+Cartridge,Partial Order,
78796,1,Machine Shop Started,Regular,13.02.2019,0,Material,Partial Order,
78796,2,Machine Shop Started,Regular,13.02.2019,0,Material,Partial Order,
78796,3,Machine Shop Started,Regular,13.02.2019,0,Material,Partial Order,
78731,1,Machine Shop Started,Regular,06.02.2019,0,Material,Partial Order,
76181,1,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76181,2,Machine Shop Finished,Regular,18.02.2019,0,Material,Partial Order,
76181,3,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
76181,4,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
74964,1,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,2,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,3,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,4,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,5,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,6,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,7,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,8,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,9,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,10,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,11,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,12,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,13,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,14,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,15,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,16,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
74964,17,Machine Shop Started,High Priority,08.02.2019,0,Material,Partial Order,
74964,18,Machine Shop Started,High Priority,08.02.2019,Shortage,Material,Partial Order,
74964,19,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
74964,20,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
74964,21,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
74964,22,Machine Shop Started,High Priority,08.02.2019,0,Material+Cartridge,Partial Order,
74964,23,Scheduled/Released,High Priority,26.02.2019,0,Material+Cartridge,Partial Order,
78970,1,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
78970,2,Machine Shop Started,Regular,18.02.2019,0,Material,Partial Order,
79149,1,Scheduled/Released,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
75212,30,Machine Shop Started,Regular,01.02.2019,Shortage,nan,Partial Order,
75212,38,Machine Shop Started,Regular,12.02.2019,0,nan,Partial Order,
77939,3,Machine Shop Started,Regular,31.01.2019,Others,+Cartridge,Partial Order,
77939,4,Machine Shop Started,Regular,31.01.2019,Shortage,+Cartridge,Partial Order,
78170,1,Machine Shop Started,Regular,06.02.2019,0,Material+Cartridge,Partial Order,
78170,2,Machine Shop Started,Regular,06.02.2019,0,Material+Cartridge,Partial Order,
79116,1,Machine Shop Started,Priority,11.02.2019,0,Material,Partial Order,
79050,1,Machine Shop Started,Regular,05.02.2019,0,Material,Partial Order,
79284,1,Machine Shop Finished,High Priority,01.02.2019,Others,Material+Cartridge,Complete,
77323,1,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
77323,2,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
77323,3,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
77926,1,Scheduled/Released,Regular,11.02.2019,0,Material,Partial Order,
79017,1,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77765,1,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77765,2,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77765,4,Machine Shop Started,Regular,07.02.2019,0,Material,Partial Order,
77765,5,Machine Shop Started,Regular,07.02.2019,0,+Cartridge,Partial Order,
77765,22,Machine Shop Started,Regular,07.02.2019,nan,+Cartridge,Partial Order,
78448,1,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,2,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,3,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,4,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,5,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,6,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,7,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,8,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,9,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,10,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,11,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,12,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,13,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,14,Machine Shop Started,Regular,08.02.2019,Shortage,Material,Partial Order,
78448,15,Machine Shop Started,Regular,08.02.2019,nan,Material,Partial Order,
78448,16,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,17,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,18,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,19,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78448,20,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78525,1,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78930,1,Machine Shop Started,High Priority,07.02.2019,nan,Material+Cartridge,Partial Order,
79125,1,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75692,10,Wiring Started,High Priority,24.01.2019,Mechanical issue,nan,Complete,
75692,11,Wiring Started,High Priority,16.01.2019,Shortage,nan,Complete,
79168,1,Machine Shop Started,Regular,08.02.2019,0,Material+Cartridge,Partial Order,
78381,2,Machine Shop Started,Regular,14.02.2019,nan,Material+Cartridge,Partial Order,
78098,1,Machine Shop Started,High Priority,07.02.2019,nan,nan,Partial Order,
78098,2,Machine Shop Started,High Priority,07.02.2019,nan,nan,Partial Order,
78098,3,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,4,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,5,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,6,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,7,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,8,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,9,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78098,10,Machine Shop Started,High Priority,07.02.2019,0,nan,Partial Order,
78126,1,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,2,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,3,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,4,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,5,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,6,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,7,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,8,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,9,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,10,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78126,11,Machine Shop Started,Regular,18.02.2019,nan,Material+Cartridge,Partial Order,
78126,12,Machine Shop Started,Regular,18.02.2019,nan,Material+Cartridge,Partial Order,
78126,13,Machine Shop Started,Regular,18.02.2019,nan,Material+Cartridge,Partial Order,
78126,14,Machine Shop Started,Regular,18.02.2019,0,Material+Cartridge,Partial Order,
78866,1,Machine Shop Started,High Priority,07.02.2019,0,+Cartridge,Partial Order,
78866,2,Machine Shop Started,High Priority,07.02.2019,0,+Cartridge,Partial Order,
79019,1,Machine Shop Started,High Priority,05.02.2019,0,nan,Partial Order,
79024,1,Machine Shop Started,Regular,05.02.2019,0,nan,Partial Order,
77608,1,Machine Shop Finished,High Priority,31.01.2019,Others,Material,Complete,
75218,1,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
75218,2,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
75218,3,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
75218,4,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
75218,5,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
75218,6,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
75218,7,Scheduled/Released,Regular,04.03.2019,0,Material,Partial Order,
75218,8,Scheduled/Released,Regular,04.03.2019,0,Material+Cartridge,Partial Order,
76021,1,Machine Shop Started,Regular,13.02.2019,0,Material+Cartridge,Partial Order,
75841,1,Machine Shop Started,Regular,14.02.2019,0,Material+Cartridge,Partial Order,
77854,1,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
77854,2,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
77854,3,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
77854,6,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
77854,7,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
77854,8,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
77854,9,Scheduled/Released,Regular,21.02.2019,0,Material+Cartridge,Partial Order,
